I,x,m1,y1,m2,y2
1,1,-0.29103,1.52174,0.66835,-0.70817
2,1,2.23935,-0.94988,3.01287,-1.10105
3,1,-0.3512,0.5641,-0.72007,-0.04698
4,0,-0.84013,-0.66595,-0.76046,-0.82116
5,0,0.49266,-1.65808,2.16293,-0.46827
6,1,-0.98625,2.11015,1.92843,2.26512
7,0,-0.23257,-0.36393,-0.73431,-1.57355
8,1,-1.15066,-0.6676,-0.93906,-0.08561
9,1,0.18803,0.48043,1.32464,1.85152
10,1,-1.36327,-0.21351,1.09073,-0.27868
11,0,-0.87824,0.74073,-1.01909,0.91347
12,0,0.43625,-0.30821,-0.7981,0.45241
13,1,-0.34845,1.10943,2.25702,1.98369
14,1,0.11169,-1.18923,0.51785,-2.59178
15,0,-1.30062,-0.27149,-0.97146,-2.14905
16,0,0.52747,-0.1942,2.1708,-0.15147
17,1,-1.25064,-0.31193,-2.37624,0.46364
18,1,0.02264,-0.23995,1.15019,-0.21843
19,0,0.40247,0.21678,1.20777,-0.67487
20,1,-0.11793,-0.11278,0.74594,-0.41774
21,1,0.33973,1.83574,3.33846,4.21616
22,0,0.82721,-0.72697,0.0063,1.61588
23,1,-0.07734,0.23548,0.35335,0.50788
24,0,0.71374,0.14208,1.07964,1.04588
25,0,1.04068,1.16321,1.86356,0.16398
26,1,0.44376,1.40138,1.87013,-0.0797
27,1,0.03245,-0.4304,3.5493,2.42099
28,1,-0.19133,1.03091,0.32747,1.09611
29,0,-0.50436,1.51677,1.61771,1.81503
30,1,0.49257,-1.50851,2.11461,-3.11831
31,1,0.84347,-0.27129,1.94217,1.67705
32,1,-1.99218,-1.00784,-3.10428,-1.27283
33,0,0.87586,-0.05336,-1.92237,-2.11512
34,1,-0.80895,0.16099,-2.00376,-0.9756
35,0,1.52403,0.28624,1.57138,2.76569
36,1,0.96948,0.67194,1.48132,0.60579
37,1,-0.10989,0.68536,2.57056,2.36324
38,1,-0.57441,-0.80613,0.50203,-1.03581
39,0,-1.60268,-0.94398,-3.52925,-1.71188
40,0,-0.96129,-0.57233,-0.37472,-1.2579
41,0,-0.30556,-0.43832,0.15946,-0.87485
42,1,-0.68981,-0.46189,0.60833,1.70934
43,0,-1.24367,0.74056,-0.94746,1.5729
44,1,0.49405,-1.16856,1.52196,-0.95985
45,1,-2.30394,-0.1544,-0.17869,1.39541
46,0,0.65559,-0.41837,-1.13549,-0.97341
47,1,-0.87406,0.33199,-0.15278,0.90177
48,0,0.46112,0.47488,0.9059,0.77903
49,1,-0.89877,-0.85136,1.11232,-0.73321
50,1,-0.00415,1.31618,1.07079,1.83292
51,1,0.92875,-0.28215,1.1296,1.5345
52,0,0.7235,-2.16651,-0.85462,-1.50406
53,1,1.15558,0.34214,2.51868,0.44431
54,1,0.0974,0.04683,2.04383,2.73176
55,0,0.64322,0.52884,-0.35037,-0.48322
56,0,-0.46857,0.53826,-1.22219,0.59354
57,0,0.03351,-0.14863,-1.30861,0.69194
58,1,-0.74893,-1.33603,-1.88524,-1.12123
59,1,2.06821,0.54401,3.28794,2.78203
60,1,-0.20452,-2.43437,-1.45919,-2.41746
61,1,0.74145,-0.05964,1.28463,-0.97558
62,1,0.87289,0.51235,0.81649,0.84641
63,1,1.37224,-0.77155,2.96588,-0.49978
64,1,-0.40072,0.08074,0.25551,0.67825
65,1,0.86079,-1.95465,1.95749,-1.08078
66,1,0.04452,-0.15308,1.3786,-0.86833
67,0,1.02216,0.67913,1.02445,0.1669
68,0,0.60494,0.30875,-0.06691,-0.44424
69,0,1.23563,1.2336,1.70119,2.48657
70,0,1.16896,-1.56442,1.53913,-1.12433
71,0,0.74139,0.50668,2.33115,1.38238
72,0,0.55308,0.08874,0.80838,0.87343
73,1,-1.23177,-1.7729,-1.32192,-0.89724
74,1,0.19853,0.65765,-0.14183,-1.49026
75,0,-0.98904,0.04045,-1.14099,1.09126
76,0,0.62708,0.23986,2.00073,0.79756
77,1,0.11244,0.74119,1.83794,0.35214
78,1,1.65127,-0.08202,3.07822,1.03161
79,0,0.13565,-0.32317,-1.38585,0.07548
80,1,0.01025,-0.22374,-0.22826,-0.47677
81,0,-0.36311,-0.32763,0.29101,-2.13166
82,0,0.1001,-0.1337,-0.26947,1.88535
83,0,1.67862,-0.89194,2.2144,-0.04405
84,1,0.49032,0.24237,0.07182,1.02752
85,1,1.71304,1.40335,4.81776,1.22104
86,1,0.53514,-0.91087,0.78155,0.1933
87,1,0.16082,0.96196,2.51868,0.86067
88,1,0.71361,0.01986,0.55426,-0.77085
89,1,-0.01426,1.27541,3.42446,2.1461
90,1,0.44983,-0.9235,1.51293,-0.73134
91,1,-2.21696,-0.73853,-2.19558,-2.15631
92,0,-0.03531,0.46072,0.0193,3.28183
93,1,0.28938,2.07107,2.58556,3.05416
94,0,-0.22336,-0.9724,-0.24989,-2.33945
95,0,-1.57892,-0.44052,-3.71153,0.22245
96,1,-0.37594,1.20331,0.38327,0.07055
97,0,0.03734,0.74363,0.15989,2.38428
98,0,0.43267,-0.44281,0.76355,-1.02817
99,1,0.05277,0.45529,1.05181,1.62656
100,1,-0.04738,0.67368,0.96881,2.57613
101,1,-0.92501,-0.52966,-1.42213,-0.30973
102,1,-0.63096,0.22333,-0.71959,0.57155
103,1,0.0237,1.85119,0.82801,0.88226
104,1,0.88178,0.18257,3.15189,0.86464
105,1,1.58642,0.92765,0.90244,-0.15824
106,0,0.4555,0.98615,0.59853,1.46085
107,1,-1.9117,0.58374,-0.86241,3.14542
108,0,-0.32933,-0.83002,-1.09751,-1.92936
109,0,0.03618,-1.78465,-1.47196,-0.32956
110,1,-0.95341,-1.39431,-1.88951,-1.85119
111,0,0.04391,-0.24782,-0.12098,-0.51798
112,1,-1.56218,-0.83402,1.54862,-1.3122
113,1,0.62779,0.55136,1.11123,0.43869
114,0,0.65687,0.7209,0.97864,0.97785
115,1,0.54662,1.51513,0.67572,1.91336
116,0,-1.35293,-0.1718,-2.5507,-0.6003
117,1,0.13034,-2.03686,-1.91421,-4.16516
118,1,-0.66204,0.0612,0.84425,0.69721
119,0,-0.95462,0.60169,-0.07123,0.22774
120,0,0.59001,0.44194,0.3062,0.21619
121,1,0.56885,0.60899,1.27082,1.18375
122,1,0.3027,0.2151,2.16285,0.12714
123,1,1.80179,1.73489,3.21164,2.33851
124,1,-2.2707,-0.89039,-0.64631,-1.85447
125,1,-1.78833,0.48201,-1.69974,0.11441
126,0,0.04354,0.14245,-0.22839,0.19549
127,1,0.26723,-0.28224,-1.1144,0.73347
128,0,0.19876,-0.74927,-0.06045,-0.75989
129,0,0.41382,1.05763,1.25544,1.42795
130,0,-1.5489,-0.54676,-3.47657,0.18561
131,1,-1.16527,1.10371,0.58587,1.10977
132,1,-2.50834,1.20371,-0.83504,2.28614
133,1,-0.93066,0.21747,0.25441,0.81641
134,0,0.87692,-0.80933,1.01147,-1.34685
135,0,0.66363,-0.70783,-1.93334,-0.80359
136,1,-0.25667,-0.62854,-0.99462,-1.41546
137,1,-0.23958,1.05182,1.72572,1.15242
138,0,0.89758,1.08212,1.51257,0.73835
139,0,1.08274,-0.40846,0.61509,-0.11073
140,0,0.55187,-1.41841,-0.60274,-2.44193
141,0,3.20774,-0.69106,3.2525,0.50472
142,1,1.22425,-0.77948,2.55538,-0.18404
143,1,0.10805,-0.07127,0.35917,-0.49597
144,0,-0.30982,-1.34652,-1.29461,-1.98253
145,0,-0.48935,-2.53264,-4.29302,-3.06861
146,0,0.97051,-1.15693,1.49431,-0.63255
147,0,1.10728,-1.38146,-0.78587,-1.13865
148,1,0.33029,-0.11862,0.0887,-1.04184
149,1,0.58256,0.24777,1.85251,-0.03731
150,1,0.25845,-1.38678,2.25806,0.33895
151,1,-0.65863,-0.0203,-0.11179,-0.62256
152,1,0.24043,2.19555,2.90679,3.70821
153,1,-0.02211,0.43376,2.9351,1.99349
154,0,-0.40098,-0.0183,0.80958,-0.26577
155,0,-0.05357,1.15624,0.20791,0.53728
156,0,0.92872,0.06781,1.70867,-1.26781
157,0,1.20408,1.6531,2.27745,0.53393
158,0,-0.47827,-0.77749,-0.72725,-0.09017
159,0,-0.83626,-1.67311,-2.36738,-3.26092
160,1,-0.12554,1.59836,1.78907,2.58969
161,1,-1.12714,0.85016,0.51614,1.28214
162,1,0.43706,-0.32518,-0.1617,0.20693
163,0,0.45409,-0.28652,0.20639,0.09814
164,1,1.03253,0.72028,0.43579,1.80678
165,1,0.36546,1.03345,1.75472,1.12088
166,0,0.7592,1.26905,0.87852,4.0713
167,1,1.56896,-0.01797,1.32773,-1.78439
168,1,0.40078,-0.0021,0.42866,-0.78821
169,1,-1.1532,-0.39581,-2.07733,0.42138
170,1,0.07301,0.30014,0.44667,-0.61306
171,0,0.30121,1.58509,0.36169,-0.26219
172,1,2.49068,1.52077,2.80758,1.40953
173,1,-0.08471,-0.39962,-0.16803,-0.18035
174,1,0.93148,-0.2784,1.17153,0.14386
175,0,0.26819,-0.56873,0.04066,0.33454
176,1,-1.54487,-1.07239,-0.31363,-0.49624
177,1,0.00135,0.06533,0.70058,-1.60107
178,0,-0.6831,0.78275,-1.39812,-2.75546
179,1,-0.1869,-0.73634,-1.71808,-1.2592
180,1,0.3181,-0.60638,1.63851,-0.1946
181,1,-1.35536,-0.10418,-1.05575,-0.74498
182,0,-1.79455,-0.92197,-0.96172,-0.75708
183,1,-0.57075,0.62125,1.09191,0.91158
184,0,-1.50081,-0.44676,-2.89912,0.39707
185,0,-0.50551,-0.83848,-0.24452,0.31586
186,1,0.06359,-0.04603,0.92855,1.72941
187,1,-1.10489,-1.70703,-0.79019,-0.95146
188,1,0.12265,-0.53893,-1.36506,-1.18927
189,0,-0.00106,0.09977,-0.70376,0.44361
190,0,-0.89092,-1.42696,-1.97777,-3.59336
191,0,-0.318,-1.3014,-1.48771,-1.89964
192,1,1.53357,-1.82067,0.61777,0.41403
193,0,1.34557,0.15173,1.31175,-0.60821
194,0,-0.28163,0.43887,-0.76489,1.24746
195,0,-0.10763,0.49438,0.36322,-1.9572
196,1,-1.41593,2.32485,-0.30885,2.00478
197,0,1.00521,0.36354,-1.15572,-0.71919
198,1,-0.17123,-0.76873,-0.69798,-0.38145
199,1,0.00772,-0.35505,2.16853,-0.01452
200,0,-0.79511,-0.34874,-0.64638,0.24979
201,1,0.36828,-1.55948,0.90522,-0.97698
202,1,-0.95925,-0.08512,-0.66326,-0.8926
203,0,1.8107,0.27977,3.66762,1.35984
204,0,0.25834,-0.17059,-0.16337,-0.59695
205,0,-0.45169,0.33331,-0.56665,0.80947
206,0,0.70765,-0.24788,-0.18252,0.36454
207,0,-0.25414,-0.88061,-2.20322,0.25434
208,1,0.53161,0.07645,1.94523,-0.59808
209,1,0.77368,-0.08254,1.26299,-0.39832
210,1,-0.47135,-1.29075,-1.63848,-3.59382
211,0,-1.11936,-1.18247,-2.19069,-1.6758
212,1,-0.02035,-1.25511,1.75237,-0.73205
213,1,-0.35794,-0.43033,-1.19635,-0.14444
214,0,0.61192,1.15706,1.35772,2.77846
215,0,0.67758,1.56045,1.56597,1.88221
216,1,0.25689,2.59449,1.16237,3.41081
217,1,0.44269,1.15509,3.07616,-0.55998
218,1,-1.04429,0.22055,-0.95726,1.09563
219,0,1.34295,-0.2292,1.47301,-0.16456
220,0,0.64464,-0.98628,1.31804,0.44961
221,0,-0.71837,0.44038,-1.0816,0.24186
222,0,0.42815,-0.06121,0.3591,-1.09381
223,1,1.67269,-1.07562,2.67171,-1.48192
224,0,-1.18421,0.50042,-1.87336,-0.01251
225,0,0.63627,0.19155,1.86552,-0.14844
226,0,-1.27438,-0.41773,-0.34236,-0.99204
227,0,-0.99505,0.4019,-0.10549,1.94375
228,0,-0.59145,-0.78729,0.03308,-0.54891
229,0,-0.27027,-0.7536,-3.24917,-1.38089
230,0,0.00505,-0.58265,-0.01106,-2.18659
231,0,1.19008,0.30414,0.11007,0.33919
232,1,1.59799,0.22212,1.33793,2.11822
233,1,-0.80083,0.89287,-1.63433,-1.27173
234,0,2.67128,1.04054,4.68356,2.20053
235,0,-0.64593,0.6212,-0.11918,2.15838
236,1,-0.98922,1.14467,0.43203,-1.20561
237,1,0.11441,-0.20166,0.48371,-2.42087
238,1,-0.22707,-0.3293,2.81227,0.26009
239,0,-0.59053,1.25434,1.21186,1.78453
240,0,-0.44357,1.02783,-0.06283,1.57017
241,0,0.87185,0.63797,0.82496,0.59827
242,0,-0.14796,0.19025,-1.2222,-0.04287
243,1,0.56395,-0.2331,0.76891,-0.28373
244,1,-0.17742,-0.32031,0.0457,-1.79327
245,1,0.08479,-0.50309,0.61655,-2.1199
246,1,0.14145,-0.38344,2.08156,-0.22834
247,0,0.10653,-0.92597,0.24268,-0.57471
248,1,-1.13791,2.14512,1.94116,3.55914
249,0,1.29614,0.28225,1.17056,2.31785
250,0,1.10962,-1.08781,-0.20971,-1.74473
251,0,0.34857,-1.25409,-1.53329,0.14071
252,0,0.89932,-1.59449,1.80195,-1.60994
253,0,1.64759,0.12755,2.4703,0.90253
254,0,-0.8927,1.04975,-2.159,0.35402
255,0,-1.99844,-0.96299,-3.3537,-1.22275
256,1,0.45135,-1.13894,2.52613,1.24951
257,1,-0.15235,-1.97419,0.06676,-2.86703
258,0,-0.51278,1.29187,-0.45322,1.21343
259,0,0.20656,-0.41213,-0.59822,-0.96681
260,0,0.11253,-0.42311,-1.0389,0.43381
261,1,-1.77261,-1.42334,-3.49348,-0.9787
262,0,-0.53413,0.10669,-0.74171,-2.19686
263,1,-1.53474,1.67508,-0.03983,4.23866
264,0,-2.36823,1.77707,0.12881,1.70542
265,0,-0.32708,-0.34408,-0.1134,0.31812
266,1,0.47331,-1.13849,0.72175,0.09375
267,1,0.65812,0.09417,-0.30906,-0.62436
268,1,-0.82792,-0.65717,-1.68829,0.53768
269,0,1.08992,1.4287,1.29762,2.60627
270,1,-0.56071,1.01848,-0.07538,2.10504
271,0,-0.70994,2.05771,0.46893,1.93076
272,0,0.22435,-1.51687,-1.52994,-2.91588
273,0,0.43668,-0.86416,1.44974,0.58703
274,1,0.80755,-1.91996,0.59227,-2.89272
275,1,-0.89619,0.87165,1.93484,0.25115
276,0,-0.63672,1.19788,0.81633,1.3092
277,1,2.36742,0.32811,4.23237,0.65724
278,0,-1.66805,-0.81629,-1.76504,-1.51085
279,0,0.11685,0.49085,0.12463,0.15473
280,0,-1.73318,-0.31425,-1.57292,-1.63326
281,1,-0.0949,0.15647,-0.33541,0.46945
282,1,-0.4163,-0.1581,0.29242,-0.30204
283,1,-0.77463,0.55671,-1.16999,2.15361
284,0,-0.86174,0.69842,-0.27069,-0.44271
285,1,0.7933,1.21987,0.93519,2.09696
286,0,1.61217,-0.85982,0.97167,-0.22078
287,1,-0.52981,-1.20161,1.05407,0.57256
288,0,2.25559,0.96988,4.48311,1.02767
289,0,-1.46207,-1.5119,-2.7244,-1.35524
290,1,-0.13148,3.08843,1.29691,1.28103
291,1,-1.0284,-2.42998,-0.50541,-3.12813
292,0,-0.98637,-1.46944,-1.96852,-0.57267
293,1,0.88414,0.13973,1.32768,-0.80932
294,0,-0.27018,0.50055,0.7165,-0.0439
295,1,-0.10492,1.88615,3.69627,2.14127
296,1,-0.47168,0.05306,-0.3635,0.54688
297,1,-0.22892,-2.13383,0.64732,-2.42565
298,1,0.63891,-0.71427,0.51848,-1.31838
299,0,0.20355,-0.95559,-0.49067,-0.47195
300,1,0.33874,2.32154,4.22606,3.45835
301,0,0.78353,0.50161,1.33746,1.07326
302,0,-0.99724,-1.40068,-1.8825,-2.02694
303,0,-0.62206,-1.56098,-2.11471,-4.15831
304,1,1.41159,1.68981,2.61107,3.37843
305,1,-1.13491,1.93555,1.30044,2.25856
306,1,1.0779,-0.0147,2.20378,1.23218
307,1,-1.43786,-2.18919,-2.25302,-2.18551
308,0,0.73001,-0.8463,0.3029,-0.19883
309,1,0.53935,-0.11037,0.84749,-1.30711
310,0,-0.13804,-0.27183,-1.6071,-0.58637
311,1,-0.35732,-0.09051,0.60292,-0.84977
312,0,2.38034,-1.05288,-0.03118,-1.09684
313,1,-0.98383,1.53776,1.38189,2.76301
314,1,0.52996,-1.03915,0.76639,-0.5558
315,1,0.6593,3.09538,3.86555,5.1209
316,1,1.35924,-0.48465,3.49909,0.57649
317,0,-0.40838,1.0823,1.26353,2.18277
318,0,1.70215,1.5375,2.74804,1.02381
319,0,0.30802,1.55003,0.33905,-0.3227
320,0,0.43709,-0.5777,0.2764,-1.27415
321,1,-0.09456,-0.36859,0.50332,-1.95597
322,0,0.03422,-0.94446,-0.96193,-0.90213
323,0,1.86941,0.46268,3.54947,1.72791
324,0,1.05863,-0.9228,0.56534,0.74237
325,0,-0.03991,1.42913,-1.17519,1.51415
326,1,-0.97488,-2.21421,-0.18067,-3.30794
327,1,1.17963,-0.87616,1.67476,1.75816
328,0,-0.48153,1.23334,-1.35061,2.0918
329,0,-0.19748,1.67695,2.14174,1.04618
330,1,1.142,-0.4513,0.62699,-0.71434
331,1,-0.84168,-2.69837,-0.17913,-3.11015
332,1,-0.90209,1.35511,0.44985,-0.50417
333,1,0.32293,-0.781,0.93129,-1.18706
334,1,0.87051,0.01054,3.09081,0.25428
335,0,-0.36543,-1.51313,-0.98401,0.1738
336,1,0.19792,1.2165,2.16011,3.03268
337,0,0.14339,-0.59599,-0.83798,-0.75044
338,1,-0.00639,0.37535,0.94477,1.21721
339,0,0.52705,-0.00393,0.74479,0.09238
340,1,0.56352,-0.1583,3.24298,1.91444
341,0,-1.03568,-2.13276,-1.86001,-4.02731
342,0,-1.11127,1.38005,-0.14489,1.08401
343,1,-1.29316,-0.37598,1.27285,1.61695
344,0,-1.20316,-1.23276,-3.26732,-2.0548
345,1,-1.31786,-1.1878,-0.52261,-0.27379
346,1,0.37681,-1.78476,-0.82344,-3.11166
347,0,-0.20672,0.37114,-1.71442,0.67902
348,0,-2.70004,1.28502,-1.47783,1.12274
349,0,-0.22628,-1.18964,-1.70371,-1.04836
350,0,0.80037,-1.13206,1.07985,-0.57122
351,1,-0.26097,-1.68575,-1.24183,-2.21555
352,1,-1.27523,-0.08587,0.73672,0.78776
353,1,-0.10606,-0.68604,-0.20128,-1.33568
354,1,1.12568,-1.31418,2.13675,-1.35678
355,0,-1.70196,-0.97989,-1.9361,-2.43054
356,1,-0.79884,-0.26727,-0.9105,0.59325
357,1,-1.8013,-2.22856,-3.13837,-1.94543
358,1,-2.50104,2.47215,0.1344,1.12323
359,1,-0.75411,0.76815,0.46052,-0.22878
360,1,-0.9411,-0.25117,-1.51102,0.88636
361,0,-0.47455,-0.16986,-1.61036,0.85847
362,1,2.01427,-2.84409,1.87923,-2.67738
363,0,-0.59667,0.44445,-1.96016,-0.20195
364,0,-0.49805,0.0704,-1.39038,1.28006
365,0,-0.19492,0.69152,1.15143,2.36272
366,0,0.71795,-0.17454,-0.03788,0.61476
367,1,0.03417,-0.07901,-0.12359,-1.56195
368,1,-2.69374,0.28359,-0.20207,1.95518
369,0,-0.40814,-0.95075,-2.07338,-0.97874
370,0,0.92438,0.09418,2.4724,-0.47081
371,0,1.32793,-0.57311,2.73573,-0.00961
372,1,0.64629,-1.05738,0.61065,-1.63208
373,1,-0.89853,-0.67176,-1.03926,-0.43477
374,0,0.05462,-2.01373,-1.133,-3.2335
375,1,2.40036,0.1985,3.0002,-0.44865
376,0,1.89314,-1.03998,1.84371,-0.69547
377,0,1.4698,1.03797,1.3261,-0.10651
378,1,-0.17598,0.24141,0.37262,-1.2447
379,0,0.9587,1.28533,3.85886,2.33082
380,1,-0.92957,0.14081,0.55955,1.65168
381,0,0.1322,1.4429,1.97603,2.34971
382,0,0.56704,-1.16572,0.88362,-0.21533
383,1,2.05991,-0.05573,5.60438,1.83151
384,0,-0.29407,-0.02085,0.96058,-1.2972
385,1,0.0212,1.36644,1.77819,1.4767
386,0,0.1116,-2.00905,-2.63095,-2.04969
387,0,0.3072,2.32415,2.74236,2.37392
388,0,-1.43884,1.26722,-1.73906,0.69966
389,1,-0.51446,0.31319,-1.09256,0.08949
390,1,0.29361,0.61029,1.26916,0.2518
391,0,0.15867,1.37574,0.41358,2.12923
392,0,0.4151,0.23633,0.75227,0.89341
393,0,-2.12362,0.71903,-2.08599,1.38593
394,1,1.11774,-1.72744,0.7366,-1.44148
395,0,1.10529,0.57245,2.96755,0.93084
396,0,1.76036,-1.76823,-0.33341,-1.87975
397,1,-0.16863,-0.3825,-0.31395,-0.88241
398,0,0.37225,0.31452,1.09749,0.91849
399,0,2.02921,0.29508,1.35073,0.60977
400,0,1.1025,0.77916,1.49142,1.7952
401,1,1.51669,-0.02208,4.98718,-0.09943
402,1,0.06318,-0.8664,0.85125,0.86939
403,0,-0.85842,-0.29688,-0.02269,-1.10709
404,1,0.23281,1.08669,3.26993,1.99562
405,1,-0.17239,0.70675,0.38548,0.89374
406,1,0.57415,1.06559,2.54508,0.79855
407,1,0.92489,0.94964,2.52398,2.71576
408,0,-0.35774,-0.01234,-2.47646,-0.24965
409,1,1.13874,0.10988,1.1728,-0.32767
410,0,0.15613,1.51995,0.02246,0.11881
411,0,1.70626,-1.34371,1.20929,-1.91856
412,1,0.103,-1.08939,0.65758,-0.47085
413,0,0.4607,-1.12567,0.52345,-0.1941
414,1,-0.03664,0.10374,0.46045,0.49508
415,1,0.23102,-0.08299,2.05157,-0.8123
416,1,-0.91754,-0.59291,-1.37294,0.11861
417,0,1.0121,1.60976,1.95148,0.99121
418,1,-0.82608,-0.1817,-2.33475,-1.86969
419,0,-1.2778,0.49808,-1.36112,0.76784
420,1,-0.84638,1.17581,0.48367,2.87055
421,0,1.09576,0.5999,1.52469,-0.79016
422,0,1.11634,-0.50173,0.68312,-0.97148
423,0,0.2965,-0.47294,0.11031,0.76527
424,0,-1.46826,0.29042,-2.37314,1.177
425,0,0.24966,0.25115,-0.56032,1.8709
426,0,-0.7995,0.86913,0.46172,0.46759
427,0,-0.20384,0.098,-1.07052,0.58007
428,0,0.09906,-1.11888,-1.02083,-0.02224
429,1,-1.52057,0.10044,-0.53316,-1.73259
430,0,1.63911,0.19113,0.58328,0.42022
431,1,-0.51633,-0.65734,-0.17178,-0.82945
432,0,-0.80758,-0.79766,-1.76452,-1.76822
433,0,-1.42702,-0.50609,-3.30661,-1.04979
434,1,1.54743,1.72132,3.72077,2.99963
435,1,0.19443,1.13592,2.18441,2.20841
436,1,-1.31022,-0.14286,1.08073,1.72142
437,0,-1.45756,0.58668,-2.55141,0.21229
438,1,0.14601,-2.47713,0.39845,-0.93576
439,0,0.63775,2.88713,1.6038,4.53582
440,0,1.56231,0.97523,2.11619,-0.41725
441,0,-0.46687,0.82334,0.54483,0.56944
442,1,-0.4218,2.33714,1.96777,1.905
443,0,0.18311,2.29656,1.78709,2.65332
444,0,1.97799,0.24848,2.97052,0.98025
445,1,0.40514,-0.74746,1.4523,-0.81806
446,1,-0.30113,0.50121,0.82643,0.7516
447,1,-1.20185,2.61931,0.42646,3.08017
448,0,1.52231,-1.67449,-0.26121,-0.74049
449,0,0.02638,2.24518,-0.74109,4.00605
450,1,-0.89266,1.4068,0.45345,2.9428
451,0,0.20259,-2.58851,-0.66426,-3.02785
452,0,-2.33353,-0.25063,-1.81575,0.48635
453,0,0.5078,0.86473,2.01538,1.81785
454,0,-2.0027,2.73342,-1.30835,1.55202
455,1,0.23995,0.67405,2.7469,1.6154
456,1,1.32429,-0.08959,3.42356,1.04241
457,1,0.67302,1.30221,1.90863,1.23902
458,1,0.3068,1.14065,1.45174,2.84429
459,1,0.39885,0.77671,0.1985,-0.10176
460,1,0.72353,1.2476,1.74649,2.45388
461,0,0.31968,0.07361,1.64384,-0.18555
462,0,1.60521,-0.27542,0.6338,-1.05138
463,1,-0.01599,0.31459,0.76552,0.83153
464,1,0.1089,-0.73962,-0.15946,0.58336
465,1,0.46676,-0.78896,0.10814,-1.12673
466,1,1.36438,0.34752,1.23049,1.70017
467,1,-1.33344,-0.31997,-1.59743,-0.81777
468,0,1.23841,1.24473,1.58884,0.08841
469,0,0.78033,-0.70847,2.24976,2.1638
470,1,1.38292,0.3292,2.76112,-0.13977
471,0,1.06272,-0.46093,-0.86709,0.78659
472,1,0.53254,-0.31873,1.348,-0.15087
473,1,0.40674,-1.63923,0.10752,-1.70244
474,0,0.5192,2.02365,1.64913,1.81282
475,1,-0.51936,-0.81472,-0.40261,-0.3658
476,0,-0.82541,1.48801,0.5782,0.70138
477,1,-0.44036,-0.53676,-0.51967,-1.67643
478,1,0.66573,1.39489,0.75522,2.24438
479,1,0.96547,-1.63245,0.49652,-2.64449
480,1,0.02404,-0.0441,0.5,-0.49295
481,0,0.31663,0.08823,1.2408,1.67301
482,0,-0.01819,1.56492,2.17169,1.71476
483,0,0.18178,0.3067,0.13439,-0.13692
484,1,-1.68277,-2.44657,-2.52227,-2.35179
485,0,3.32886,1.46938,2.97655,1.31533
486,0,-0.95185,-0.88604,-2.29654,-1.68414
487,1,-0.53587,1.41944,0.30978,1.46218
488,1,0.14248,0.09655,2.89902,-0.84213
489,0,-0.35823,1.26271,0.61448,-1.24002
490,0,-1.0358,-0.65695,0.43106,-0.64831
491,1,0.62349,0.62195,0.6233,0.91603
492,1,0.35099,0.38068,2.00566,0.60091
493,0,-0.97434,-0.77976,-0.95476,-0.37404
494,1,1.05478,-0.43043,2.25108,-2.27451
495,1,-0.51274,-0.5353,1.89604,0.03846
496,1,-0.43256,-0.04054,0.5646,2.03833
497,1,1.06465,1.80028,5.60704,2.84621
498,0,1.239,-0.38566,1.50496,-0.93708
499,1,-0.43608,-0.94173,1.52287,-0.0423
500,0,-0.5115,1.3892,1.04288,1.62737
